,date,name,amount,category,subcategory
0,18 OCT, BUS/MRT 193483168 ,2.75,TRANSPORT,bus/mrt
1,21 OCT, ITAEWON JJA JANG ,44.75,,
2,22 OCT, DOMINOS PIZZA SINGAPOR ,54.35,DINING,pizza
3,23 OCT, WWW.TADA.G* TADA RIDE ,23.10,TRANSPORT,tada
4,23 OCT, 7-ELEVEN-156 SIMEI RD ,4.00,FOOD,7-eleven
5,23 OCT, 7-ELEVEN-156 SIMEI RD ,9.20,FOOD,7-eleven
6,23 OCT, SNP*COSMIC DINER-KANPA ,333.90,,
7,23 OCT, MARQUEE ,159.97,NIGHTLIFE,marquee
8,23 OCT, MARQUEE ,10.01,NIGHTLIFE,marquee
9,23 OCT, BUS/MRT 194963859 ,2.20,TRANSPORT,bus/mrt
10,23 OCT, BUS/MRT 194971388 ,2.20,TRANSPORT,bus/mrt
11,24 OCT, KFC WS 529 ,14.40,,
12,25 OCT, GRAB* A-44BS46KGWJJJ ,17.80,TRANSPORT,grab
13,25 OCT, FR VIVO-SULTAN PRAWN N ,6.90,,
14,27 OCT, GRAB ,10.00,TRANSPORT,grab
15,27 OCT, BLUESG ,49.78,TRANSPORT,bluesg
16,27 OCT, BLUESG ,1.50,TRANSPORT,bluesg
17,27 OCT, WATSON'S ,24.50,RETAIL,watson
18,27 OCT, THE ORTHODONTIC CLINIC ,400.00,,
19,28 OCT, 7-ELEVEN-RIVERSIDE VIE ,6.95,FOOD,7-eleven
20,28 OCT, SHELL SIMPANG BEDOK ,3.20,,
21,28 OCT, APPLE.COM/BILL         ITUNES.COM    IRL ,11.09,ONLINE_BILLS,apple.com
22,29 OCT, PSCAFE - ONE FULLERTON SINGAPORE     065 ,68.27,FOOD,cafe
23,29 OCT, 7-ELEVEN-LAKESIDE MRT ,9.15,FOOD,7-eleven
24,31 OCT, BUS/MRT 197556120 ,2.72,TRANSPORT,bus/mrt
25,01 NOV, NTUC FP-EASTPOINT      SINGAPORE     065 ,30.30,FOOD,ntuc
26,01 NOV, BLUESG ,10.92,TRANSPORT,bluesg
27,01 NOV, COFFEE HIVE - INNOVIS ,4.40,,
28,01 NOV, COFFEE HIVE - INNOVIS ,1.80,,
29,01 NOV, GRAB* A-459EMDRGWFLQ ,22.80,TRANSPORT,grab
30,01 NOV, MCDONALD'S (EPM)       SINGAPORE     065 ,2.70,FOOD,mcdonald
31,02 NOV, EZYPAYSGD*ANYTIME FITN ,95.00,,
32,02 NOV, 7-ELEVEN-156 SIMEI RD ,7.50,FOOD,7-eleven
33,02 NOV, 7-ELEVEN-156 SIMEI RD ,3.00,FOOD,7-eleven
34,03 NOV, APPLE.COM/BILL         ITUNES.COM    IRL ,7.55,ONLINE_BILLS,apple.com
35,04 NOV, AIRBNB * HM5HA9EDW4    656-622-7306  GBR ,248.55,,
36,04 NOV, AIRASIA_Z2  E1E16C ,132.00,,
37,05 NOV, NTUC FP-EASTPOINT      SINGAPORE     065 ,6.50,FOOD,ntuc
38,05 NOV, NTUC FP-EASTPOINT      SINGAPORE     065 ,35.15,FOOD,ntuc
39,06 NOV, MCDONALD'S (PRC2)      SINGAPORE     065 ,8.60,FOOD,mcdonald
40,06 NOV, BUS/MRT 199516386 ,4.64,TRANSPORT,bus/mrt
41,07 NOV, SHOPEE SINGAPORE MP ,6.90,RETAIL,shopee
42,08 NOV, BLUESG ,44.44,TRANSPORT,bluesg
43,08 NOV, TPI BY BOOKING.COM     AMSTERDAM     NLD ,213.57,,
44,08 NOV, AIRPAZ (PHP)           KUALA LUMPUR  MYS ,140.59,,
45,08 NOV, AIRPAZ (THB)           KUALA LUMPUR  MYS ,120.38,,
46,09 NOV, AIRALO ,18.86,,
47,09 NOV, HEROKU OCT-74384518    8662781349    CA ,10.27,ONLINE_BILLS,heroku
48,09 NOV, GRAB                   MAKATI        PHL ,11.22,TRANSPORT,grab
49,09 NOV, JOLLIBEE JB3120        PASAY         PHL ,7.09,,
50,09 NOV, JOLLIBEE JB3120        PASAY         PHL ,2.25,,
51,09 NOV, FWD SINGAPORE - D2C GI SINGAPORE     065 ,38.40,,
52,10 NOV, GRAB                   MAKATI        PHL ,9.82,TRANSPORT,grab
53,10 NOV, GRAB                   MAKATI        PHL ,1.69,TRANSPORT,grab
54,10 NOV, GRAB                   MAKATI        PHL ,2.64,TRANSPORT,grab
55,10 NOV, GRAB                   MAKATI        PHL ,11.15,TRANSPORT,grab
56,10 NOV, GRAB                   MAKATI        PHL ,11.73,TRANSPORT,grab
57,10 NOV, GOOGLE*GOOGLE STORAGE ,2.79,ONLINE_BILLS,google
58,10 NOV, SM SUPERMARKET  SM MAN MANILA        PHL ,20.50,,
59,11 NOV, SIMBA TELECOM PTE LTD ,10.00,ONLINE_BILLS,SIMBA
60,11 NOV, GRAB                   MAKATI        PHL ,7.90,TRANSPORT,grab
61,11 NOV, GRAB                   MAKATI        PHL ,3.24,TRANSPORT,grab
62,11 NOV, DRIPP                  MAKATI        PHL ,5.46,,
63,11 NOV, YABU ROCKWELL          MAKATI        PHL ,38.65,,
64,12 NOV, GRAB                   MAKATI        PHL ,7.85,TRANSPORT,grab
65,12 NOV, GRAB                   MAKATI        PHL ,3.49,TRANSPORT,grab
66,12 NOV, GRAB                   MAKATI        PHL ,3.47,TRANSPORT,grab
67,12 NOV, GRAB                   MAKATI        PHL ,0.45,TRANSPORT,grab
68,12 NOV, GRAB                   MAKATI        PHL ,8.14,TRANSPORT,grab
69,12 NOV, A MANO RISTORANTE      MAKATI        PHL ,42.11,,
70,13 NOV, GRAB                   MAKATI        PHL ,5.59,TRANSPORT,grab
71,13 NOV, GRAB                   MAKATI        PHL ,6.17,TRANSPORT,grab
72,13 NOV, GRAB                   MAKATI        PHL ,6.42,TRANSPORT,grab
73,13 NOV, GRAB                   MAKATI        PHL ,10.26,TRANSPORT,grab
74,13 NOV, GRAB                   MAKATI        PHL ,4.88,TRANSPORT,grab
75,13 NOV, MARUGAME               TAGUIG        PHL ,11.12,,
76,13 NOV, WATSONS UPTOWN PLACE M TAGUIG        PHL ,0.72,RETAIL,watson
77,14 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.78,TRANSPORT,grab
78,14 NOV, WWW.GRAB.COM           BANGKOK       THA ,11.69,TRANSPORT,grab
79,14 NOV, PHILIPPINES AIRASIA    PASAY         PHL ,46.44,,
80,14 NOV, 7-11 RCA POINT 2       BANGKAPI HUAI THA ,1.89,,
81,14 NOV, 7-11 RCA POINT 2       BANGKAPI HUAI THA ,2.89,,
82,15 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.47,TRANSPORT,grab
83,15 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.37,TRANSPORT,grab
84,15 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.74,TRANSPORT,grab
85,15 NOV, WWW.GRAB.COM           BANGKOK       THA ,4.02,TRANSPORT,grab
86,15 NOV, WWW.GRAB.COM           BANGKOK       THA ,7.52,TRANSPORT,grab
87,15 NOV, BIG C SUPERCENTER-EKAM BANGKOK       THA ,14.77,,
88,15 NOV, 604 WATSONS ESPLANADE  BANGKOK       THA ,13.18,RETAIL,watson
89,15 NOV, HWASHIN                BANGKOK       THA ,37.37,,
90,15 NOV, WAQ YAKINIKU-ESPLANADE BANGKOK       THA ,33.92,,
91,15 NOV," ROUTE SIXTY SIX CO.,LT BANGKOK       THA ",16.08,,
92,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,0.04,TRANSPORT,grab
93,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.48,TRANSPORT,grab
94,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,2.00,TRANSPORT,grab
95,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.01,TRANSPORT,grab
96,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,4.22,TRANSPORT,grab
97,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,4.46,TRANSPORT,grab
98,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,5.61,TRANSPORT,grab
99,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,6.38,TRANSPORT,grab
100,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,16.80,TRANSPORT,grab
101,16 NOV, PASH                   BANGKOK       THA ,41.70,,
102,16 NOV, 7-11 SUKHUMVIT23 POINT KHLONGTOEI KH THA ,3.26,,
103,16 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.13,TRANSPORT,grab
104,16 NOV, PAPER PLANE PROJECT    BANGKOK       THA ,43.43,,
105,16 NOV, PAPER PLANE PROJECT    BANGKOK       THA ,4.73,,
106,17 NOV, WWW.GRAB.COM           BANGKOK       THA ,4.24,TRANSPORT,grab
107,17 NOV, WWW.GRAB.COM           BANGKOK       THA ,4.31,TRANSPORT,grab
108,17 NOV, WWW.GRAB.COM           BANGKOK       THA ,5.96,TRANSPORT,grab
109,17 NOV, AFTER YOU-PARAGON      BANGKOK       THA ,5.40,,
110,17 NOV, THAY EKKAMAI           BANGKOK       THA ,33.68,,
111,17 NOV, 7-11 BBC BUILDING      KHLONGTANNUEA THA ,3.65,,
112,17 NOV, 7-11 BBC BUILDING      KHLONGTANNUEA THA ,3.13,,
113,18 NOV, KIWI.COM               KIWI.COM      CZE ,114.99,,
114,18 NOV, WWW.GRAB.COM           BANGKOK       THA ,5.92,TRANSPORT,grab
115,18 NOV, WWW.GRAB.COM           BANGKOK       THA ,6.58,TRANSPORT,grab
116,18 NOV, OMISETH*DTAC REFILL    BANGKOK       THA ,0.80,,
117,18 NOV, OMISETH*DTAC REFILL    BANGKOK       THA ,4.00,,
118,18 NOV, APPLE.COM/BILL         ITUNES.COM    IRL ,7.05,ONLINE_BILLS,apple.com
119,18 NOV, THAY EKKAMAI           BANGKOK       THA ,26.36,,
120,18 NOV, 7-11 EKKAMAI SOI 5     KHLONGTANNUEA THA ,4.16,,
121,18 NOV, WWW.GRAB.COM           BANGKOK       THA ,5.63,TRANSPORT,grab
122,18 NOV, LA PETITE SALIL-THONGL BANGKOK       THA ,18.82,,
123,18 NOV, MARRIOTT BANGKOK SUKHU BANGKOK       THA ,36.68,,
124,18 NOV," FOODCOOP CO.,LTD.      BANGKOK       THA ",51.96,,
125,19 NOV, KENZO SUISAN           KHLONG TON    THA ,24.02,,
126,19 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.47,TRANSPORT,grab
127,19 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.47,TRANSPORT,grab
128,19 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.64,TRANSPORT,grab
129,19 NOV, WWW.GRAB.COM           BANGKOK       THA ,2.39,TRANSPORT,grab
130,19 NOV, WWW.GRAB.COM           BANGKOK       THA ,6.27,TRANSPORT,grab
131,19 NOV, WWW.GRAB.COM           BANGKOK       THA ,7.12,TRANSPORT,grab
132,19 NOV, BIG C SUPERCENTER-EKAM BANGKOK       THA ,24.22,,
133,19 NOV, BIG C SUPERCENTER-EKAM BANGKOK       THA ,1.16,,
134,19 NOV, TAKARA                 BANGKOK       THA ,41.30,,
135,19 NOV, SIMBA TELECOM PTE LTD ,10.00,ONLINE_BILLS,SIMBA
136,19 NOV, WWW.GRAB.COM           BANGKOK       THA ,6.42,TRANSPORT,grab
137,19 NOV, GHL*EVIL MAN BLUES     BANGKOK       C10 ,30.32,,
138,19 NOV, THA 6                  BANGKOK       THA ,247.40,,
139,19 NOV, 7-11 BBC BUILDING      KHLONGTANNUEA THA ,11.94,,
140,20 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.47,TRANSPORT,grab
141,20 NOV, WWW.GRAB.COM           BANGKOK       THA ,4.91,TRANSPORT,grab
142,20 NOV, WWW.GRAB.COM           BANGKOK       THA ,4.95,TRANSPORT,grab
143,20 NOV, FEATHER STONE AND COMP BANGKOK       THA ,62.44,,
144,20 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.47,TRANSPORT,grab
145,20 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.38,TRANSPORT,grab
146,20 NOV, 455 EKAMAI             BANGKOK       THA ,25.38,,
147,20 NOV, WELLNESS PLUS THAILAND KANCHANABURI  THA ,20.55,,
148,20 NOV, APPLE.COM/BILL         ITUNES.COM    IRL ,13.11,ONLINE_BILLS,apple.com
149,21 NOV, 077 SCT-SIAM FUTURE EK BANGKOK       THA ,6.58,,
150,21 NOV, WELLNESS PLUS THAILAND KANCHANABURI  THA ,23.43,,
151,21 NOV, 7-11 EKKAMAI SOI 5     KHLONGTANNUEA THA ,4.91,,
152,21 NOV, WWW.GRAB.COM           BANGKOK       THA ,1.47,TRANSPORT,grab
153,21 NOV, 7-11 EKKAMAI SOI 10    KHLONGTANNUEA THA ,1.16,,
154,22 NOV, WWW.GRAB.COM           BANGKOK       THA ,2.31,TRANSPORT,grab
155,22 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.23,TRANSPORT,grab
156,22 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.35,TRANSPORT,grab
157,22 NOV, WWW.GRAB.COM           BANGKOK       THA ,3.51,TRANSPORT,grab
158,22 NOV, OMISETH*DTAC REFILL    BANGKOK       THA ,4.00,,
159,22 NOV, OMISETH*DTAC REFILL    BANGKOK       THA ,0.80,,
160,22 NOV, TERRA                  BANGKOK       THA ,61.05,,
